Player ID,Player name,MP
billuch01,Chauncey Billups,252
hamilri01,Richard Hamilton,253
wallabe01,Ben Wallace,300
robincl02,Clifford Robinson,221
willico02,Corliss Williamson,83
princta01,Tayshaun Prince,100
barryjo01,Jon Barry,102
okurme01,Mehmet Okur,99
currymi01,Michael Curry,163
atkinch01,Chucky Atkins,85
rebraze01,Željko Rebrača,17
mannida01,Danny Manning,6
mcgratr01,Tracy McGrady,309
goodedr01,Drew Gooden,233
armstda01,Darrell Armstrong,225
giricgo01,Gordan Giriček,225
vaughja01,Jacque Vaughn,131
declean01,Andrew DeClercq,105
garripa01,Pat Garrity,163
whitnch01,Chris Whitney,110
kempsh01,Shawn Kemp,73
burkepa01,Pat Burke,41
huntest01,Steven Hunter,40
sasseje01,Jeryl Sasser,24
