Player ID,Player name,MP
wadedw01,Dwyane Wade,246
onealsh01,Shaquille O'Neal,186
walkean02,Antoine Walker,236
willija02,Jason Williams,180
poseyja01,James Posey,137
hasleud01,Udonis Haslem,131
paytoga01,Gary Payton,155
anderde01,Derek Anderson,38
doleami01,Michael Doleac,54
mournal01,Alonzo Mourning,36
andersh01,Shandon Anderson,37
simiewa01,Wayne Simien,3
nocioan01,Andrés Nocioni,230
gordobe01,Ben Gordon,245
hinriki01,Kirk Hinrich,234
denglu01,Luol Deng,180
sweetmi01,Mike Sweetney,120
duhonch01,Chris Duhon,131
allenma01,Malik Allen,116
pargoja01,Jannero Pargo,19
chandty01,Tyson Chandler,104
piatker01,Eric Piatkowski,28
schenlu01,Luke Schenscher,17
harriot01,Othella Harrington,15
