Player ID,Player name,MP
gasolma01,Marc Gasol,210
randoza01,Zach Randolph,198
conlemi01,Mike Conley,206
allento01,Tony Allen,140
bayleje01,Jerryd Bayless,113
pondequ01,Quincy Pondexter,101
princta01,Tayshaun Prince,157
arthuda01,Darrell Arthur,55
doolike01,Keyon Dooling,31
dayeau01,Austin Daye,5
davised01,Ed Davis,3
wroteto01,Tony Wroten,6
duranke01,Kevin Durant,228
martike02,Kevin Martin,150
jacksre01,Reggie Jackson,188
ibakase01,Serge Ibaka,178
fishede01,Derek Fisher,134
sefolth01,Thabo Sefolosha,108
collini01,Nick Collison,88
perkike01,Kendrick Perkins,117
liggide01,DeAndre Liggins,13
thabeha01,Hasheem Thabeet,21
