Player ID,Player name,MP
duncati01,Tim Duncan,153
parketo01,Tony Parker,148
horryro01,Robert Horry,99
ginobma01,Manu Ginóbili,106
turkohe01,Hedo Türkoğlu,132
bowenbr01,Bruce Bowen,129
nestera01,Rasho Nesterović,93
hartja01,Jason Hart,42
wardch01,Charlie Ward,7
rosema01,Malik Rose,32
willike02,Kevin Willis,6
brownde02,Devin Brown,12
gasolpa01,Pau Gasol,134
poseyja01,James Posey,129
wellsbo01,Bonzi Wells,94
willija02,Jason Williams,129
millemi01,Mike Miller,98
swiftst01,Stromile Swift,74
wrighlo02,Lorenzen Wright,99
battish01,Shane Battier,72
watsoea01,Earl Watson,63
humphry01,Ryan Humphrey,5
outlabo01,Bo Outlaw,61
tsakaja01,Jake Tsakalidis,3
