Player ID,Player name,MP
walljo01,John Wall,232
bealbr01,Bradley Beal,231
morrima02,Markieff Morris,172
porteot01,Otto Porter Jr.,177
bogdabo02,Bojan Bogdanović,129
gortama01,Marcin Gortat,188
oubreke01,Kelly Oubre Jr.,98
jennibr01,Brandon Jennings,92
smithja02,Jason Smith,99
mcclesh01,Sheldon Mac,4
ochefda01,Daniel Ochefu,4
satorto01,Tomáš Satoranský,12
schrode01,Dennis Schröder,211
millspa01,Paul Millsap,219
hardati02,Tim Hardaway Jr.,200
princta02,Taurean Prince,187
bazemke01,Kent Bazemore,150
howardw01,Dwight Howard,157
caldejo01,José Calderón,75
ilyaser01,Ersan İlyasova,90
muscami01,Mike Muscala,81
dunlemi02,Mike Dunleavy,53
delanma01,Malcolm Delaney,3
sefolth01,Thabo Sefolosha,9
humphkr01,Kris Humphries,3
