Player ID,Player name,MP
hamilri01,Richard Hamilton,224
billuch01,Chauncey Billups,194
wallara01,Rasheed Wallace,153
wallabe01,Ben Wallace,205
princta01,Tayshaun Prince,198
willico02,Corliss Williamson,53
hunteli01,Lindsey Hunter,64
campbel01,Elden Campbell,68
okurme01,Mehmet Okur,38
jamesmi01,Mike James,17
hamda01,Darvin Ham,7
milicda01,Darko Miličić,4
onealsh01,Shaquille O'Neal,213
bryanko01,Kobe Bryant,231
fishede01,Derek Fisher,101
georgde01,Devean George,106
paytoga01,Gary Payton,167
malonka01,Karl Malone,125
medvest01,Stanislav Medvedenko,71
rushka01,Kareem Rush,76
waltolu01,Luke Walton,79
foxri01,Rick Fox,29
cookbr01,Brian Cook,21
russebr01,Bryon Russell,7
