Player ID,Player name,MP
piercpa01,Paul Pierce,245
rondora01,Rajon Rondo,260
davisgl01,Glen Davis,218
allenra02,Ray Allen,285
perkike01,Kendrick Perkins,247
houseed01,Eddie House,130
scalabr01,Brian Scalabrine,166
marbust01,Stephon Marbury,84
allento01,Tony Allen,12
mooremi01,Mikki Moore,17
walkebi01,Henry Walker,8
pruitga01,Gabe Pruitt,8
lewisra02,Rashard Lewis,284
howardw01,Dwight Howard,264
turkohe01,Hedo Türkoğlu,258
pietrmi01,Mickaël Piétrus,182
alstora01,Rafer Alston,195
redicjj01,J.J. Redick,179
leeco01,Courtney Lee,106
gortama01,Marcin Gortat,67
johnsan02,Anthony Johnson,102
battito01,Tony Battie,34
luety01,Tyronn Lue,4
foylead01,Adonal Foyle,4
richaje01,Jeremy Richardson,2
