Player ID,Player name,MP
jamesle01,LeBron James,208
boshch01,Chris Bosh,167
wadedw01,Dwyane Wade,163
coleno01,Norris Cole,114
allenra02,Ray Allen,107
chalmma01,Mario Chalmers,125
anderch01,Chris Andersen,64
battish01,Shane Battier,109
hasleud01,Udonis Haslem,91
millemi01,Mike Miller,19
lewisra02,Rashard Lewis,11
jonesja02,James Jones,11
anthojo01,Joel Anthony,11
butleji01,Jimmy Butler,221
robinna01,Nate Robinson,194
boozeca01,Carlos Boozer,151
belinma01,Marco Belinelli,169
noahjo01,Joakim Noah,191
gibsota01,Taj Gibson,91
hamilri01,Richard Hamilton,57
mohamna01,Nazr Mohammed,34
radmavl01,Vladimir Radmanović,10
thomama01,Malcolm Thomas,5
teaguma01,Marquis Teague,49
cookda02,Daequan Cook,27
