Player ID,Player name,MP
martike01,Kenyon Martin,166
kiddja01,Jason Kidd,171
jefferi01,Richard Jefferson,165
kittlke01,Kerry Kittles,133
collija04,Jason Collins,108
rogerro01,Rodney Rogers,67
williaa01,Aaron Williams,87
harrilu01,Lucious Harris,73
johnsan02,Anthony Johnson,31
scalabr01,Brian Scalabrine,3
mutomdi01,Dikembe Mutombo,3
slayta01,Tamar Slay,3
piercpa01,Paul Pierce,185
delkto01,Tony Delk,155
walkean02,Antoine Walker,175
willier01,Eric Williams,114
battito01,Tony Battie,88
mccarwa01,Walter McCarty,145
blounma01,Mark Blount,69
bremejr01,J.R. Bremer,55
brownke01,Kedrick Brown,3
colesbi01,Bimbo Coles,7
longgr01,Grant Long,15
