Player ID,Player name,MP
onealsh01,Shaquille O'Neal,205
bryanko01,Kobe Bryant,193
ricegl01,Glen Rice,183
harpero01,Ron Harper,144
horryro01,Robert Horry,107
greenac01,A.C. Green,119
shawbr01,Brian Shaw,91
foxri01,Rick Fox,54
fishede01,Derek Fisher,54
georgde01,Devean George,14
knightr01,Travis Knight,9
sallejo01,John Salley,27
webbech01,Chris Webber,196
delkto01,Tony Delk,102
divacvl01,Vlade Divac,161
willija02,Jason Williams,144
stojape01,Peja Stojaković,128
barryjo01,Jon Barry,103
anderni01,Nick Anderson,132
willico02,Corliss Williamson,88
pollasc01,Scot Pollard,70
fundela01,Lawrence Funderburke,33
martida01,Darrick Martin,20
corbity01,Tyrone Corbin,23
