Player ID,Player name,MP
bryanko01,Kobe Bryant,168
onealsh01,Shaquille O'Neal,156
fishede01,Derek Fisher,157
foxri01,Rick Fox,148
horryro01,Robert Horry,108
grantho01,Horace Grant,91
shawbr01,Brian Shaw,64
luety01,Tyronn Lue,24
madsema01,Mark Madsen,29
georgde01,Devean George,8
harpero01,Ron Harper,8
duncati01,Tim Duncan,169
daniean01,Antonio Daniels,168
robinda01,David Robinson,118
johnsav01,Avery Johnson,89
portete01,Terry Porter,98
rosema01,Malik Rose,72
ferryda01,Danny Ferry,103
anderde01,Derek Anderson,41
elliose01,Sean Elliott,56
scottsh01,Shawnelle Scott,8
walkesa01,Samaki Walker,13
kerrst01,Steve Kerr,25
