Player ID,Player name,MP
boshch01,Chris Bosh,222
fordtj01,T.J. Ford,136
parkean01,Anthony Parker,240
caldejo01,José Calderón,146
bargnan01,Andrea Bargnani,181
petermo01,Morris Peterson,183
dixonju01,Juan Dixon,63
nestera01,Rasho Nesterović,71
grahajo01,Joey Graham,109
humphkr01,Kris Humphries,69
jackslu02,Luke Jackson,11
martida01,Darrick Martin,8
cartevi01,Vince Carter,235
jefferi01,Richard Jefferson,236
kiddja01,Jason Kidd,231
nachbbo01,Boštjan Nachbar,158
mooremi01,Mikki Moore,179
wrighan01,Antoine Wright,91
boonejo01,Josh Boone,68
collija04,Jason Collins,166
willima03,Marcus Williams,53
robincl02,Clifford Robinson,10
adamsha01,Hassan Adams,7
robinbe01,Bernard Robinson,6
