Player ID,Player name,MP
malonka01,Karl Malone,200
russebr01,Bryon Russell,215
marshdo01,Donyell Marshall,159
mannida01,Danny Manning,95
stockjo01,John Stockton,187
polynol01,Olden Polynice,100
benoida01,David Benoit,62
starkjo01,John Starks,36
ostergr01,Greg Ostertag,64
crottjo01,John Crotty,18
vaughja01,Jacque Vaughn,55
stevede01,DeShawn Stevenson,8
finlemi01,Michael Finley,229
nowitdi01,Dirk Nowitzki,215
nashst01,Steve Nash,203
howarju01,Juwan Howard,222
bradlsh01,Shawn Bradley,136
boothca01,Calvin Booth,64
eisleho01,Howard Eisley,63
zhizhwa01,Wang Zhizhi,5
najered01,Eduardo Nájera,9
bryanma01,Mark Bryant,34
maxweve01,Vernon Maxwell,21
