Player ID,Player name,MP
onealsh01,Shaquille O'Neal,245
hardaan01,Anfernee Hardaway,273
scottde01,Dennis Scott,269
anderni01,Nick Anderson,267
grantho01,Horace Grant,291
shawbr01,Brian Shaw,128
turneje01,Jeff Turner,76
bowiean01,Anthony Bowie,37
royaldo01,Donald Royal,52
thompbr01,Brooks Thompson,5
aventan01,Anthony Avent,9
rollitr01,Tree Rollins,28
millere01,Reggie Miller,269
smitsri01,Rik Smits,213
mckeyde01,Derrick McKey,235
jacksma01,Mark Jackson,241
davisda01,Dale Davis,212
scottby01,Byron Scott,129
davisan01,Antonio Davis,134
workmha01,Haywoode Workman,102
mitchsa01,Sam Mitchell,65
ferredu01,Duane Ferrell,59
kitegr01,Greg Kite,17
flemive01,Vern Fleming,4
