Player ID,Player name,MP
paulch01,Chris Paul,202
westda01,David West,203
stojape01,Peja Stojaković,184
pargoja01,Jannero Pargo,133
chandty01,Tyson Chandler,175
petermo01,Morris Peterson,95
wrighju01,Julian Wright,57
wellsbo01,Bonzi Wells,83
armsthi01,Hilton Armstrong,55
bowenry01,Ryan Bowen,12
nowitdi01,Dirk Nowitzki,211
terryja01,Jason Terry,180
howarjo01,Josh Howard,171
bassbr01,Brandon Bass,133
kiddja01,Jason Kidd,180
stackje01,Jerry Stackhouse,102
georgde01,Devean George,62
dampier01,Erick Dampier,95
bareajo01,J.J. Barea,5
jonesed02,Eddie Jones,22
howarju01,Juwan Howard,11
allenma01,Malik Allen,18
luety01,Tyronn Lue,2
wrighan01,Antoine Wright,7
