Player ID,Player name,MP
hardeja01,James Harden,263
howardw01,Dwight Howard,231
parsoch01,Chandler Parsons,250
linje01,Jeremy Lin,177
beverpa01,Patrick Beverley,202
joneste01,Terrence Jones,138
asikom01,Ömer Aşık,163
danietr01,Troy Daniels,68
garcifr01,Francisco García,22
aldrila01,LaMarcus Aldridge,247
lillada01,Damian Lillard,268
batumni01,Nicolas Batum,258
matthwe02,Wesley Matthews,239
lopezro01,Robin Lopez,198
willima01,Mo Williams,151
wrighdo01,Dorell Wright,79
robinth01,Thomas Robinson,58
freeljo01,Joel Freeland,15
bartowi01,Will Barton,1
mccolcj01,CJ McCollum,1
