Player ID,Player name,MP
piercpa01,Paul Pierce,278
walkean02,Antoine Walker,224
davisri01,Ricky Davis,239
paytoga01,Gary Payton,239
lafrera01,Raef LaFrentz,187
jeffeal01,Al Jefferson,136
banksma01,Marcus Banks,111
westde01,Delonte West,114
allento01,Tony Allen,87
perkike01,Kendrick Perkins,27
blounma01,Mark Blount,45
reedju01,Justin Reed,20
jacksst02,Stephen Jackson,243
onealje01,Jermaine O'Neal,246
millere01,Reggie Miller,234
johnsan02,Anthony Johnson,201
davisda01,Dale Davis,177
jonesja02,James Jones,141
jonesfr01,Fred Jones,136
fosteje01,Jeff Foster,105
tinslja01,Jamaal Tinsley,81
croshau01,Austin Croshere,52
gilled01,Eddie Gill,36
pollasc01,Scot Pollard,53
