Player ID,Player name,MP
mitchdo01,Donovan Mitchell,229
bogdabo02,Bojan Bogdanović,214
clarkjo01,Jordan Clarkson,170
goberru01,Rudy Gobert,197
conlemi01,Mike Conley,174
onealro01,Royce O'Neale,188
houseda01,Danuel House Jr.,112
hernaju01,Juancho Hernangómez,56
whiteha01,Hassan Whiteside,65
pascher01,Eric Paschall,24
alexani01,Nickeil Alexander-Walker,5
butleja02,Jared Butler,5
brunsja01,Jalen Brunson,228
dinwisp01,Spencer Dinwiddie,200
doncilu01,Luka Dončić,109
finnedo01,Dorian Finney-Smith,260
bullore01,Reggie Bullock,254
klebima01,Maxi Kleber,140
poweldw01,Dwight Powell,106
bertada01,Dāvis Bertāns,57
greenjo02,Josh Green,68
burketr01,Trey Burke,13
brownst02,Sterling Brown,0
chrisma01,Marquese Chriss,4
marjabo01,Boban Marjanović,1
