Player ID,Player name,MP
banede01,Desmond Bane,228
moranja01,Ja Morant,222
brookdi01,Dillon Brooks,200
clarkbr01,Brandon Clarke,177
jacksja02,Jaren Jackson Jr.,147
jonesty01,Tyus Jones,115
anderky01,Kyle Anderson,117
willizi02,Ziaire Williams,55
tillmxa01,Xavier Tillman Sr.,80
meltode01,De'Anthony Melton,47
culveja01,Jarrett Culver,5
adamsst01,Steven Adams,31
konchjo01,John Konchar,17
edwaran01,Anthony Edwards,227
townska01,Karl-Anthony Towns,222
russeda01,D'Angelo Russell,196
beverpa01,Patrick Beverley,194
mcdanja02,Jaden McDaniels,130
beaslma01,Malik Beasley,119
vandeja01,Jarred Vanderbilt,129
mclaujo01,Jordan McLaughlin,83
princta02,Taurean Prince,65
reidna01,Naz Reid,54
nowelja01,Jaylen Nowell,12
monrogr01,Greg Monroe,7
okogijo01,Josh Okogie,2
