Player ID,Player name,MP
duranke01,Kevin Durant,255
westbru01,Russell Westbrook,229
ibakase01,Serge Ibaka,178
jacksre01,Reggie Jackson,159
sefolth01,Thabo Sefolosha,105
adamsst01,Steven Adams,129
butleca01,Caron Butler,122
perkike01,Kendrick Perkins,117
collini01,Nick Collison,54
fishede01,Derek Fisher,67
jonespe01,Perry Jones,11
lambje01,Jeremy Lamb,13
griffbl01,Blake Griffin,232
paulch01,Chris Paul,227
crawfja01,Jamal Crawford,144
redicjj01,J.J. Redick,147
barnema02,Matt Barnes,202
collida01,Darren Collison,107
jordade01,DeAndre Jordan,185
davisgl01,Glen Davis,81
grangda01,Danny Granger,64
dudleja01,Jared Dudley,36
greenwi01,Willie Green,8
bullore01,Reggie Bullock,5
holliry01,Ryan Hollins,4
