Player ID,Player name,MP
webbech01,Chris Webber,160
stojape01,Peja Stojaković,166
bibbymi01,Mike Bibby,138
chrisdo01,Doug Christie,167
divacvl01,Vlade Divac,139
jacksbo01,Bobby Jackson,64
turkohe01,Hedo Türkoğlu,51
pollasc01,Scot Pollard,67
fundela01,Lawrence Funderburke,9
malonka01,Karl Malone,163
marshdo01,Donyell Marshall,125
stockjo01,John Stockton,142
kirilan01,Andrei Kirilenko,121
russebr01,Bryon Russell,120
ostergr01,Greg Ostertag,87
collija03,Jarron Collins,47
larueru01,Rusty LaRue,53
lewisqu01,Quincy Lewis,56
padgesc01,Scott Padgett,47
