Player ID,Player name,MP
lowryky01,Kyle Lowry,283
derozde01,DeMar DeRozan,269
carrode01,DeMarre Carroll,237
rosste01,Terrence Ross,166
valanjo01,Jonas Valančiūnas,101
josepco01,Cory Joseph,178
biyombi01,Bismack Biyombo,181
pattepa01,Patrick Patterson,223
powelno01,Norman Powell,55
noguelu01,Lucas Nogueira,21
thompja02,Jason Thompson,22
johnsja01,James Johnson,13
scolalu01,Luis Scola,5
wrighde01,Delon Wright,3
wadedw01,Dwyane Wade,254
dragigo01,Goran Dragić,263
johnsjo02,Joe Johnson,256
denglu01,Luol Deng,258
richajo01,Josh Richardson,185
winslju01,Justise Winslow,163
mcrobjo01,Josh McRoberts,86
whiteha01,Hassan Whiteside,87
hasleud01,Udonis Haslem,57
greenge01,Gerald Green,57
johnsty01,Tyler Johnson,55
stoudam01,Amar'e Stoudemire,31
wrighdo01,Dorell Wright,3
