Player ID,Player name,MP
mariosh01,Shawn Marion,298
bellra01,Raja Bell,296
nashst01,Steve Nash,284
barbole01,Leandro Barbosa,222
thomati01,Tim Thomas,227
diawbo01,Boris Diaw,271
jonesja02,James Jones,108
grantbr01,Brian Grant,8
tskitni01,Nikoloz Tskitishvili,3
houseed01,Eddie House,13
brandel01,Elton Brand,319
cassesa01,Sam Cassell,259
maggeco01,Corey Maggette,182
moblecu01,Cuttino Mobley,287
kamanch01,Chris Kaman,156
rossqu01,Quinton Ross,162
radmavl01,Vladimir Radmanović,153
livinsh01,Shaun Livingston,198
ewingda01,Daniel Ewing,4
mccarwa01,Walter McCarty,4
singlja01,James Singleton,7
