Player ID,Player name,MP
duncati01,Tim Duncan,170
parketo01,Tony Parker,174
ginobma01,Manu Ginóbili,150
obertfa01,Fabricio Oberto,155
finlemi01,Michael Finley,119
bowenbr01,Bruce Bowen,139
barrybr01,Brent Barry,61
elsonfr01,Francisco Elson,48
vaughja01,Jacque Vaughn,68
horryro01,Robert Horry,87
bonnema01,Matt Bonner,14
udrihbe01,Beno Udrih,15
willide01,Deron Williams,184
boozeca01,Carlos Boozer,180
kirilan01,Andrei Kirilenko,164
okurme01,Mehmet Okur,153
harprma01,Matt Harpring,109
fishede01,Derek Fisher,152
millspa01,Paul Millsap,89
giricgo01,Gordan Giriček,79
araujra01,Rafael Araújo,23
brewero02,Ronnie Brewer,19
collija03,Jarron Collins,25
brownde03,Dee Brown,22
