Player ID,Player name,MP
leonaka01,Kawhi Leonard,170
siakapa01,Pascal Siakam,188
lowryky01,Kyle Lowry,177
ibakase01,Serge Ibaka,103
powelno01,Norman Powell,96
gasolma01,Marc Gasol,129
greenda02,Danny Green,143
vanvlfr01,Fred VanVleet,115
meeksjo01,Jodie Meeks,32
linje01,Jeremy Lin,12
mccawpa01,Patrick McCaw,11
millema01,Malcolm Miller,11
moreler01,Eric Moreland,11
gordoaa01,Aaron Gordon,164
rosste01,Terrence Ross,146
augusdj01,D.J. Augustin,141
fournev01,Evan Fournier,175
vucevni01,Nikola Vučević,147
cartemi01,Michael Carter-Williams,92
isaacjo01,Jonathan Isaac,137
birchkh01,Khem Birch,92
iwundwe01,Wes Iwundu,60
martija01,Jarell Martin,18
frazime01,Melvin Frazier,15
grantje02,Jerian Grant,14
