Player ID,Player name,MP
garneke01,Kevin Garnett,228
piercpa01,Paul Pierce,254
allenra02,Ray Allen,215
perkike01,Kendrick Perkins,193
rondora01,Rajon Rondo,234
poseyja01,James Posey,111
brownpj01,P.J. Brown,101
powele01,Leon Powe,18
cassesa01,Sam Cassell,39
davisgl01,Glen Davis,24
houseed01,Eddie House,17
allento01,Tony Allen,6
hamilri01,Richard Hamilton,238
billuch01,Chauncey Billups,200
wallara01,Rasheed Wallace,214
mcdyean01,Antonio McDyess,207
princta01,Tayshaun Prince,239
stuckro01,Rodney Stuckey,137
maxieja01,Jason Maxiell,89
hunteli01,Lindsey Hunter,58
ratlith01,Theo Ratliff,51
hayesja01,Jarvis Hayes,4
afflaar01,Arron Afflalo,2
johnsam01,Amir Johnson,2
