Player ID,Player name,MP
denglu01,Luol Deng,165
gordobe01,Ben Gordon,170
nocioan01,Andrés Nocioni,103
hinriki01,Kirk Hinrich,120
wallabe01,Ben Wallace,159
brownpj01,P.J. Brown,80
sefolth01,Thabo Sefolosha,45
duhonch01,Chris Duhon,84
thomaty01,Tyrus Thomas,21
allenma01,Malik Allen,11
griffad01,Adrian Griffin,1
wadedw01,Dwyane Wade,162
onealsh01,Shaquille O'Neal,121
walkean02,Antoine Walker,92
poseyja01,James Posey,139
hasleud01,Udonis Haslem,103
mournal01,Alonzo Mourning,55
willija02,Jason Williams,112
kaponja01,Jason Kapono,77
jonesed02,Eddie Jones,66
doleami01,Michael Doleac,1
paytoga01,Gary Payton,32
wrighdo01,Dorell Wright,1
