Player ID,Player name,MP
jamesle01,LeBron James,152
westde01,Delonte West,157
willima01,Mo Williams,140
ilgauzy01,Zydrunas Ilgauskas,119
szczewa02,Wally Szczerbiak,55
varejan01,Anderson Varejão,112
smithjo02,Joe Smith,85
pavloal01,Sasha Pavlović,34
gibsoda01,Daniel Gibson,41
jacksda01,Darnell Jackson,15
kinseta01,Tarence Kinsey,6
wallabe01,Ben Wallace,44
smithjo03,Josh Smith,145
johnsjo02,Joe Johnson,159
murraro01,Ronald Murray,127
bibbymi01,Mike Bibby,134
evansma01,Maurice Evans,86
pachuza01,Zaza Pachulia,94
gardnth01,Thomas Gardner,16
horfoal01,Al Horford,80
willima02,Marvin Williams,56
lawac01,Acie Law,12
hunteot01,Othello Hunter,12
jonesso01,Solomon Jones,27
westma02,Mario West,12
