Player ID,Player name,MP
duncati01,Tim Duncan,177
elliose01,Sean Elliott,135
robinda01,David Robinson,113
jacksja01,Jaren Jackson,94
johnsav01,Avery Johnson,158
eliema01,Mario Elie,113
rosema01,Malik Rose,51
kerseje01,Jerome Kersey,47
perduwi01,Will Perdue,36
daniean01,Antonio Daniels,34
kingge02,Gerard King,2
onealsh01,Shaquille O'Neal,156
bryanko01,Kobe Bryant,168
ricegl01,Glen Rice,180
fishede01,Derek Fisher,121
foxri01,Rick Fox,91
horryro01,Robert Horry,66
luety01,Tyronn Lue,29
reidjr01,J.R. Reid,85
rooksse01,Sean Rooks,16
harpede01,Derek Harper,40
knightr01,Travis Knight,6
patteru01,Ruben Patterson,1
