Player ID,Player name,MP
kiddja01,Jason Kidd,200
martike01,Kenyon Martin,190
vanhoke01,Keith Van Horn,161
harrilu01,Lucious Harris,102
williaa01,Aaron Williams,139
kittlke01,Kerry Kittles,151
jefferi01,Richard Jefferson,107
maccuto01,Todd MacCulloch,96
johnsan02,Anthony Johnson,53
collija04,Jason Collins,39
scalabr01,Brian Scalabrine,6
marshdo02,Donny Marshall,6
millere01,Reggie Miller,198
onealje01,Jermaine O'Neal,190
artesro01,Metta World Peace,166
millebr01,Brad Miller,180
mercero01,Ron Mercer,117
ollieke01,Kevin Ollie,118
croshau01,Austin Croshere,60
fosteje01,Jeff Foster,78
tinslja01,Jamaal Tinsley,89
bendejo01,Jonathan Bender,46
sundobr01,Bruno Šundov,2
breweja01,Jamison Brewer,6
