Player ID,Player name,MP
hinriki01,Kirk Hinrich,215
gordobe01,Ben Gordon,151
nocioan01,Andrés Nocioni,199
chandty01,Tyson Chandler,174
davisan01,Antonio Davis,172
pargoja01,Jannero Pargo,75
harriot01,Othella Harrington,105
duhonch01,Chris Duhon,163
griffad01,Adrian Griffin,87
piatker01,Eric Piatkowski,64
fundela01,Lawrence Funderburke,28
reineja01,Jared Reiner,7
arenagi01,Gilbert Arenas,276
hughela01,Larry Hughes,231
jamisan01,Antawn Jamison,230
dixonju01,Juan Dixon,123
haywobr01,Brendan Haywood,161
jeffrja01,Jared Jeffries,146
thomaet01,Etan Thomas,105
ruffimi01,Michael Ruffin,79
brownkw01,Kwame Brown,60
blakest01,Steve Blake,7
peelean01,Anthony Peeler,20
profila01,Laron Profit,2
