Player ID,Player name,MP
billuch01,Chauncey Billups,221
hamilri01,Richard Hamilton,237
princta01,Tayshaun Prince,247
wallara01,Rasheed Wallace,209
webbech01,Chris Webber,135
mcdyean01,Antonio McDyess,144
maxieja01,Jason Maxiell,64
hunteli01,Lindsey Hunter,66
delfica01,Carlos Delfino,51
murraro01,Ronald Murray,54
mohamna01,Nazr Mohammed,4
davisda01,Dale Davis,8
denglu01,Luol Deng,245
gordobe01,Ben Gordon,225
hinriki01,Kirk Hinrich,242
brownpj01,P.J. Brown,147
wallabe01,Ben Wallace,210
thomaty01,Tyrus Thomas,100
nocioan01,Andrés Nocioni,94
duhonch01,Chris Duhon,89
sefolth01,Thabo Sefolosha,54
allenma01,Malik Allen,23
sweetmi01,Mike Sweetney,3
griffad01,Adrian Griffin,8
