Player ID,Player name,MP
duncati01,Tim Duncan,198
ginobma01,Manu Ginóbili,183
parketo01,Tony Parker,190
horryro01,Robert Horry,156
barrybr01,Brent Barry,128
mohamna01,Nazr Mohammed,112
bowenbr01,Bruce Bowen,171
udrihbe01,Beno Udrih,50
masseto01,Tony Massenburg,2
nestera01,Rasho Nesterović,10
stoudam01,Amar'e Stoudemire,205
nashst01,Steve Nash,210
johnsjo02,Joe Johnson,121
richaqu01,Quentin Richardson,185
jacksji01,Jim Jackson,157
mariosh01,Shawn Marion,201
huntest01,Steven Hunter,106
barbole01,Leandro Barbosa,14
mccarwa01,Walter McCarty,1
