Player ID,Player name,MP
olajuha01,Hakeem Olajuwon,292
thorpot01,Otis Thorpe,238
maxweve01,Vernon Maxwell,271
smithke01,Kenny Smith,216
horryro01,Robert Horry,220
cassesa01,Sam Cassell,151
eliema01,Mario Elie,142
brooksc01,Scott Brooks,22
curetea01,Earl Cureton,39
herreca01,Carl Herrera,67
jentch01,Chris Jent,33
bullama01,Matt Bullard,14
johnske02,Kevin Johnson,308
barklch01,Charles Barkley,300
greenac01,A.C. Green,238
aingeda01,Danny Ainge,173
majerda01,Dan Majerle,281
cebalce01,Cedric Ceballos,121
kleinjo01,Joe Kleine,78
milleol01,Oliver Miller,120
westma01,Mark West,38
henrysk01,Skeeter Henry,15
johnsfr01,Frank Johnson,21
perryel01,Elliot Perry,12
