Player ID,Player name,MP
jamesle01,LeBron James,255
onealsh01,Shaquille O'Neal,140
willima01,Mo Williams,225
jamisan01,Antawn Jamison,199
parkean01,Anthony Parker,199
varejan01,Anderson Varejão,129
westde01,Delonte West,131
hicksjj01,J.J. Hickson,57
moonja01,Jamario Moon,43
ilgauzy01,Zydrunas Ilgauskas,34
gibsoda01,Daniel Gibson,19
powele01,Leon Powe,9
willija04,Jawad Williams,1
rondora01,Rajon Rondo,251
garneke01,Kevin Garnett,205
allenra02,Ray Allen,231
piercpa01,Paul Pierce,208
allento01,Tony Allen,119
perkike01,Kendrick Perkins,157
davisgl01,Glen Davis,93
wallara01,Rasheed Wallace,102
robinna01,Nate Robinson,16
willish02,Shelden Williams,11
daniema01,Marquis Daniels,18
finlemi01,Michael Finley,28
