Player ID,Player name,MP
colemde01,Derrick Coleman,168
jonesed02,Eddie Jones,171
campbel01,Elden Campbell,150
masonan01,Anthony Mason,179
wesleda01,David Wesley,151
millebr01,Brad Miller,63
davisba01,Baron Davis,58
robined01,Eddie Robinson,45
iversal01,Allen Iverson,177
mckieaa01,Aaron McKie,102
ratlith01,Theo Ratliff,162
geigema01,Matt Geiger,71
hillty01,Tyrone Hill,143
kukocto01,Toni Kukoč,92
snower01,Eric Snow,84
lynchge01,George Lynch,113
ollieke01,Kevin Ollie,31
maccuto01,Todd MacCulloch,8
bowmair01,Ira Bowman,1
jonesju01,Jumaine Jones,0
