Player ID,Player name,MP
bryanko01,Kobe Bryant,221
gasolpa01,Pau Gasol,217
bynuman01,Andrew Bynum,179
fishede01,Derek Fisher,193
artesro01,Metta World Peace,222
odomla01,Lamar Odom,158
brownsh01,Shannon Brown,91
farmajo01,Jordan Farmar,85
morriad01,Adam Morrison,13
poweljo01,Josh Powell,20
waltolu01,Luke Walton,37
mbengdj01,D.J. Mbenga,5
duranke01,Kevin Durant,231
westbru01,Russell Westbrook,212
greenje02,Jeff Green,224
ibakase01,Serge Ibaka,153
hardeja01,James Harden,120
krstine01,Nenad Krstić,129
sefolth01,Thabo Sefolosha,127
maynoer01,Eric Maynor,76
collini01,Nick Collison,129
thomaet01,Etan Thomas,17
weaveky01,Kyle Weaver,12
mulleby01,Byron Mullens,4
ollieke01,Kevin Ollie,5
