Player ID,Player name,MP
jonesed02,Eddie Jones,108
houseed01,Eddie House,63
mournal01,Alonzo Mourning,91
grantbr01,Brian Grant,83
cartean01,Anthony Carter,70
majerda01,Dan Majerle,71
masonan01,Anthony Mason,99
bowenbr01,Bruce Bowen,58
cebalce01,Cedric Ceballos,15
hardati01,Tim Hardaway,36
greenac01,A.C. Green,21
causwdu01,Duane Causwell,5
mashbja01,Jamal Mashburn,120
davisba01,Baron Davis,110
wesleda01,David Wesley,94
robined01,Eddie Robinson,63
brownpj01,P.J. Brown,111
campbel01,Elden Campbell,63
colemde01,Derrick Coleman,61
hawkihe01,Hersey Hawkins,40
magloja01,Jamaal Magloire,28
burresc01,Scott Burrell,12
recasel01,Eldridge Recasner,9
thorpot01,Otis Thorpe,9
