Player ID,Player name,MP
garneke01,Kevin Garnett,206
cassesa01,Sam Cassell,184
sprewla01,Latrell Sprewell,203
hassetr01,Trenton Hassell,144
szczewa02,Wally Szczerbiak,72
hoibefr01,Fred Hoiberg,96
johnser02,Ervin Johnson,121
olowomi01,Michael Olowokandi,80
martida01,Darrick Martin,33
madsema01,Mark Madsen,48
trentga01,Gary Trent,8
milleol01,Oliver Miller,4
lenarvo01,Voshon Lenard,163
millean02,Andre Miller,175
boykiea01,Earl Boykins,120
cambyma01,Marcus Camby,195
anthoca01,Carmelo Anthony,145
hilarne01,Nenê,133
barryjo01,Jon Barry,100
elsonfr01,Francisco Elson,57
doleami01,Michael Doleac,49
whitero02,Rodney White,25
anderch01,Chris Andersen,33
bowenry01,Ryan Bowen,5
