Player ID,Player name,MP
onealsh01,Shaquille O'Neal,160
foxri01,Rick Fox,135
jonesed02,Eddie Jones,131
bryanko01,Kobe Bryant,104
vanexni01,Nick Van Exel,110
campbel01,Elden Campbell,68
horryro01,Robert Horry,138
fishede01,Derek Fisher,82
blounco01,Corie Blount,31
barryjo01,Jon Barry,1
bennema01,Mario Bennett,0
rooksse01,Sean Rooks,0
rideris01,Isaiah Rider,167
stoudda01,Damon Stoudamire,167
wallara01,Rasheed Wallace,158
grantbr01,Brian Grant,134
williwa02,Walt Williams,102
sabonar01,Arvydas Sabonis,107
catoke01,Kelvin Cato,58
augmost01,Stacey Augmon,27
grantga01,Gary Grant,27
listeal01,Alton Lister,11
onealje01,Jermaine O'Neal,3
