Player ID,Player name,MP
davisan02,Anthony Davis,163
jamesle01,LeBron James,164
caldwke01,Kentavious Caldwell-Pope,131
kuzmaky01,Kyle Kuzma,121
howardw01,Dwight Howard,94
greenda02,Danny Green,134
mcgeeja01,JaVale McGee,67
carusal01,Alex Caruso,119
morrima02,Markieff Morris,88
smithjr01,J.R. Smith,54
cookqu01,Quinn Cook,19
waitedi01,Dion Waiters,30
dudleja01,Jared Dudley,16
mccolcj01,CJ McCollum,196
lillada01,Damian Lillard,143
anthoca01,Carmelo Anthony,176
nurkiju01,Jusuf Nurkić,161
trentga02,Gary Trent Jr.,153
whiteha01,Hassan Whiteside,106
simonan01,Anfernee Simons,82
hezonma01,Mario Hezonja,68
gabriwe01,Wenyen Gabriel,53
hoardja01,Jaylen Hoard,41
adamsja01,Jaylen Adams,21
