Player ID,Player name,MP
howarjo01,Josh Howard,248
nowitdi01,Dirk Nowitzki,239
terryja01,Jason Terry,229
stackje01,Jerry Stackhouse,169
harride01,Devin Harris,163
diopde01,DeSagana Diop,140
georgde01,Devean George,109
agerma01,Maurice Ager,24
croshau01,Austin Croshere,34
dampier01,Erick Dampier,38
buckngr01,Greg Buckner,44
bareajo01,J.J. Barea,4
davisba01,Baron Davis,242
jacksst02,Stephen Jackson,246
richaja01,Jason Richardson,242
barnema02,Matt Barnes,174
ellismo01,Monta Ellis,156
pietrmi01,Mickaël Piétrus,127
biedran01,Andris Biedriņš,112
harrial01,Al Harrington,117
azubuke01,Kelenna Azubuike,12
foylead01,Adonal Foyle,4
jasiksa01,Šarūnas Jasikevičius,5
poweljo01,Josh Powell,3
