Player ID,Player name,MP
stoudam01,Amar'e Stoudemire,149
mariosh01,Shawn Marion,164
johnsjo02,Joe Johnson,171
nashst01,Steve Nash,150
richaqu01,Quentin Richardson,144
jacksji01,Jim Jackson,85
huntest01,Steven Hunter,68
barbole01,Leandro Barbosa,26
mccarwa01,Walter McCarty,4
gasolpa01,Pau Gasol,132
willija02,Jason Williams,116
millemi01,Mike Miller,109
poseyja01,James Posey,101
wrighlo02,Lorenzen Wright,84
battish01,Shane Battier,118
swiftst01,Stromile Swift,49
cardibr01,Brian Cardinal,78
jonesda02,Dahntay Jones,71
watsoea01,Earl Watson,74
wellsbo01,Bonzi Wells,26
burksan01,Antonio Burks,3
