Player ID,Player name,MP
onealsh01,Shaquille O'Neal,201
bryanko01,Kobe Bryant,187
ricegl01,Glen Rice,161
horryro01,Robert Horry,142
shawbr01,Brian Shaw,118
harpero01,Ron Harper,122
fishede01,Derek Fisher,53
foxri01,Rick Fox,62
georgde01,Devean George,22
greenac01,A.C. Green,86
sallejo01,John Salley,24
knightr01,Travis Knight,24
hardaan01,Anfernee Hardaway,206
robincl02,Clifford Robinson,181
rogerro01,Rodney Rogers,138
kiddja01,Jason Kidd,197
mariosh01,Shawn Marion,155
longllu01,Luc Longley,105
dayto01,Todd Day,60
blounco01,Corie Blount,75
johnske02,Kevin Johnson,37
livinra01,Randy Livingston,13
baileto01,Toby Bailey,13
milleol01,Oliver Miller,20
