Player ID,Player name,MP
duncati01,Tim Duncan,154
robinda01,David Robinson,131
anderde01,Derek Anderson,136
portete01,Terry Porter,101
ferryda01,Danny Ferry,108
daniean01,Antonio Daniels,65
johnsav01,Avery Johnson,83
rosema01,Malik Rose,65
elliose01,Sean Elliott,73
walkesa01,Samaki Walker,33
kerrst01,Steve Kerr,8
scottsh01,Shawnelle Scott,2
garneke01,Kevin Garnett,165
brandte01,Terrell Brandon,152
szczewa02,Wally Szczerbiak,143
peelean01,Anthony Peeler,136
ellisla01,LaPhonso Ellis,76
lopezfe01,Felipe López,56
garrede01,Dean Garrett,42
slatere01,Reggie Slater,51
nestera01,Rasho Nesterović,49
averywi01,William Avery,12
mitchsa01,Sam Mitchell,50
billuch01,Chauncey Billups,27
