Player ID,Player name,MP
curryst01,Stephen Curry,214
thompkl01,Klay Thompson,213
poolejo01,Jordan Poole,179
wiggian01,Andrew Wiggins,198
kuminjo01,Jonathan Kuminga,76
greendr01,Draymond Green,170
looneke01,Kevon Looney,111
porteot01,Otto Porter Jr.,106
leeda03,Damion Lee,73
moodymo01,Moses Moody,21
paytoga02,Gary Payton II,26
bjeline01,Nemanja Bjelica,32
toscaju01,Juan Toscano-Anderson,21
moranja01,Ja Morant,115
jacksja02,Jaren Jackson Jr.,185
banede01,Desmond Bane,200
brookdi01,Dillon Brooks,136
jonesty01,Tyus Jones,148
clarkbr01,Brandon Clarke,120
meltode01,De'Anthony Melton,123
anderky01,Kyle Anderson,103
willizi02,Ziaire Williams,112
adamsst01,Steven Adams,83
tillmxa01,Xavier Tillman Sr.,60
konchjo01,John Konchar,38
culveja01,Jarrett Culver,18
