Player ID,Player name,MP
duncati01,Tim Duncan,228
robinda01,David Robinson,186
eliema01,Mario Elie,175
johnsav01,Avery Johnson,196
elliose01,Sean Elliott,182
jacksja01,Jaren Jackson,96
daniean01,Antonio Daniels,23
kerrst01,Steve Kerr,44
rosema01,Malik Rose,65
kerseje01,Jerome Kersey,4
kingge02,Gerard King,1
sprewla01,Latrell Sprewell,220
houstal01,Allan Houston,223
cambyma01,Marcus Camby,136
johnsla02,Larry Johnson,184
wardch01,Charlie Ward,146
thomaku01,Kurt Thomas,106
childch01,Chris Childs,105
dudlech02,Chris Dudley,78
brunsri01,Rick Brunson,0
willihe01,Herb Williams,2
