Player ID,Player name,MP
robinda01,David Robinson,144
elliose01,Sean Elliott,161
delnevi01,Vinny Del Negro,151
johnsav01,Avery Johnson,177
persoch01,Chuck Person,111
perduwi01,Will Perdue,87
smithch01,Charles Smith,85
riverdo01,Doc Rivers,20
alexaco01,Cory Alexander,7
willimo01,Monty Williams,3
andergr01,Greg Anderson,4
herreca01,Carl Herrera,10
barklch01,Charles Barkley,164
johnske02,Kevin Johnson,151
persowe01,Wesley Person,183
mannida01,Danny Manning,90
williho01,Hot Rod Williams,115
carrch01,Chris Carr,36
tisdawa01,Wayman Tisdale,67
greenac01,A.C. Green,87
perryel01,Elliot Perry,51
bennema01,Mario Bennett,8
kleinjo01,Joe Kleine,8
