Player ID,Player name,MP
mitchdo01,Donovan Mitchell,120
clarkjo01,Jordan Clarkson,126
bogdabo02,Bojan Bogdanović,165
conlemi01,Mike Conley,150
goberru01,Rudy Gobert,162
onealro01,Royce O'Neale,172
inglejo01,Joe Ingles,135
niangge01,Georges Niang,70
favorde01,Derrick Favors,75
brantja01,Jarrell Brantley,2
forretr01,Trent Forrest,4
morgaju01,Juwan Morgan,2
onimi01,Miye Oni,13
thomama02,Matt Thomas,2
moranja01,Ja Morant,203
brookdi01,Dillon Brooks,175
valanjo01,Jonas Valančiūnas,166
jacksja02,Jaren Jackson Jr.,137
anderky01,Kyle Anderson,142
allengr01,Grayson Allen,116
meltode01,De'Anthony Melton,83
banede01,Desmond Bane,99
jonesty01,Tyus Jones,47
clarkbr01,Brandon Clarke,9
tillmxa01,Xavier Tillman Sr.,18
konchjo01,John Konchar,3
winslju01,Justise Winslow,3
