Player ID,Player name,MP
paytoga01,Gary Payton,166
schrede01,Detlef Schrempf,148
hawkihe01,Hersey Hawkins,132
kempsh01,Shawn Kemp,93
perkisa01,Sam Perkins,120
mcmilna01,Nate McMillan,93
brickfr01,Frank Brickowski,50
askewvi01,Vincent Askew,81
johnser02,Ervin Johnson,71
schefst01,Steve Scheffler,1
snower01,Eric Snow,2
wingada01,David Wingate,3
richmmi01,Mitch Richmond,146
polynol01,Olden Polynice,141
edneyty01,Tyus Edney,121
grantbr01,Brian Grant,124
simmoli01,Lionel Simmons,77
owensbi01,Billy Owens,131
marcisa01,Šarūnas Marčiulionis,101
smithmi02,Michael Smith,87
causwdu01,Duane Causwell,25
willico02,Corliss Williamson,2
gamblke01,Kevin Gamble,3
hurlebo01,Bobby Hurley,2
