Player ID,Player name,MP
nelsoja01,Jameer Nelson,145
lewisra02,Rashard Lewis,153
cartevi01,Vince Carter,148
howardw01,Dwight Howard,106
pietrmi01,Mickaël Piétrus,75
barnema02,Matt Barnes,108
redicjj01,J.J. Redick,54
gortama01,Marcin Gortat,86
anderry01,Ryan Anderson,36
willija02,Jason Williams,47
bassbr01,Brandon Bass,2
jacksst02,Stephen Jackson,156
wallage01,Gerald Wallace,164
feltora01,Raymond Felton,130
thomaty01,Tyrus Thomas,68
diawbo01,Boris Diaw,152
hughela01,Larry Hughes,58
mohamna01,Nazr Mohammed,48
augusdj01,D.J. Augustin,73
chandty01,Tyson Chandler,60
ratlith01,Theo Ratliff,47
brownde04,Derrick Brown,1
grahast01,Stephen Graham,5
