Player ID,Player name,MP
jamesle01,LeBron James,264
hughela01,Larry Hughes,248
ilgauzy01,Zydrunas Ilgauskas,198
goodedr01,Drew Gooden,205
pavloal01,Sasha Pavlović,185
varejan01,Anderson Varejão,116
marshdo01,Donyell Marshall,48
gibsoda01,Daniel Gibson,67
snower01,Eric Snow,93
jonesda01,Damon Jones,13
newblir01,Ira Newble,2
pollasc01,Scot Pollard,2
cartevi01,Vince Carter,252
jefferi01,Richard Jefferson,252
kiddja01,Jason Kidd,253
mooremi01,Mikki Moore,220
nachbbo01,Boštjan Nachbar,123
wrighan01,Antoine Wright,72
boonejo01,Josh Boone,50
willima03,Marcus Williams,25
collija04,Jason Collins,163
houseed01,Eddie House,18
adamsha01,Hassan Adams,2
robincl02,Clifford Robinson,10
