Player ID,Player name,MP
piercpa01,Paul Pierce,233
allenra02,Ray Allen,246
garneke01,Kevin Garnett,228
rondora01,Rajon Rondo,162
poseyja01,James Posey,151
powele01,Leon Powe,53
houseed01,Eddie House,74
brownpj01,P.J. Brown,117
perkike01,Kendrick Perkins,92
cassesa01,Sam Cassell,51
allento01,Tony Allen,19
davisgl01,Glen Davis,15
bryanko01,Kobe Bryant,258
gasolpa01,Pau Gasol,234
odomla01,Lamar Odom,220
fishede01,Derek Fisher,187
vujacsa01,Sasha Vujačić,132
radmavl01,Vladimir Radmanović,128
farmajo01,Jordan Farmar,115
waltolu01,Luke Walton,66
arizatr01,Trevor Ariza,35
turiaro01,Ronny Turiaf,62
mihmch01,Chris Mihm,3
