Player ID,Player name,MP
middlkh01,Khris Middleton,233
holidjr01,Jrue Holiday,238
antetgi01,Giannis Antetokounmpo,135
lopezbr01,Brook Lopez,173
portibo01,Bobby Portis,138
connapa01,Pat Connaughton,152
forbebr01,Bryn Forbes,70
tuckepj01,P.J. Tucker,192
teaguje01,Jeff Teague,32
nworajo01,Jordan Nwora,16
diakima01,Mamadi Diakite,14
antetth01,Thanasis Antetokounmpo,19
bryanel01,Elijah Bryant,16
merrisa01,Sam Merrill,9
jacksju01,Justin Jackson,3
youngtr01,Trae Young,144
bogdabo01,Bogdan Bogdanović,190
collijo01,John Collins,179
gallida01,Danilo Gallinari,142
huertke01,Kevin Huerter,207
capelca01,Clint Capela,168
willilo02,Lou Williams,125
reddica01,Cam Reddish,92
okongon01,Onyeka Okongwu,68
mayssk01,Skylar Mays,12
dunnkr01,Kris Dunn,30
hillso01,Solomon Hill,54
fernabr01,Bruno Fernando,9
knighna01,Nathan Knight,9
snellto01,Tony Snell,11
