Player ID,Player name,MP
duranke01,Kevin Durant,212
curryst01,Stephen Curry,236
thompkl01,Klay Thompson,249
iguodan01,Andre Iguodala,208
greendr01,Draymond Green,241
looneke01,Kevon Looney,109
livinsh01,Shaun Livingston,80
jerebjo01,Jonas Jerebko,31
mckinal01,Alfonzo McKinnie,50
belljo01,Jordan Bell,11
bogutan01,Andrew Bogut,22
cookqu01,Quinn Cook,16
hardeja01,James Harden,242
gordoer01,Eric Gordon,233
paulch01,Chris Paul,233
tuckepj01,P.J. Tucker,246
capelca01,Clint Capela,172
riverau01,Austin Rivers,128
shumpim01,Iman Shumpert,92
hilarne01,Nenê,44
greenge01,Gerald Green,43
houseda01,Danuel House Jr.,26
farieke01,Kenneth Faried,5
