Player ID,Player name,MP
olajuha01,Hakeem Olajuwon,179
drexlcl01,Clyde Drexler,162
horryro01,Robert Horry,187
eliema01,Mario Elie,161
cassesa01,Sam Cassell,93
smithke01,Kenny Smith,105
brownch01,Chucky Brown,38
jonesch01,Charles Jones,57
chilcpe01,Pete Chilcutt,3
onealsh01,Shaquille O'Neal,180
hardaan01,Anfernee Hardaway,172
grantho01,Horace Grant,168
shawbr01,Brian Shaw,84
anderni01,Nick Anderson,161
scottde01,Dennis Scott,150
bowiean01,Anthony Bowie,26
turneje01,Jeff Turner,43
royaldo01,Donald Royal,1
