Player ID,Player name,MP
sprewla01,Latrell Sprewell,136
houstal01,Allan Houston,118
ewingpa01,Patrick Ewing,97
johnsla02,Larry Johnson,99
childch01,Chris Childs,88
cambyma01,Marcus Camby,81
wardch01,Charlie Ward,57
thomaku01,Kurt Thomas,43
brunsri01,Rick Brunson,0
dudlech02,Chris Dudley,0
cartevi01,Vince Carter,119
mcgratr01,Tracy McGrady,111
davisan01,Antonio Davis,104
willike02,Kevin Willis,77
oaklech01,Charles Oakley,111
boguemu01,Muggsy Bogues,87
chrisdo01,Doug Christie,62
curryde01,Dell Curry,30
brownde01,Dee Brown,19
thomajo02,John Thomas,1
willial02,Alvin Williams,0
