Player ID,Player name,MP
jamesle01,LeBron James,162
willima01,Mo Williams,148
westde01,Delonte West,164
ilgauzy01,Zydrunas Ilgauskas,111
smithjo02,Joe Smith,81
varejan01,Anderson Varejão,133
gibsoda01,Daniel Gibson,60
szczewa02,Wally Szczerbiak,38
pavloal01,Sasha Pavlović,4
kinseta01,Tarence Kinsey,3
wallabe01,Ben Wallace,45
jacksda01,Darnell Jackson,10
stuckro01,Rodney Stuckey,128
hamilri01,Richard Hamilton,154
mcdyean01,Antonio McDyess,136
bynumwi01,Will Bynum,78
wallara01,Rasheed Wallace,122
afflaar01,Arron Afflalo,66
maxieja01,Jason Maxiell,64
princta01,Tayshaun Prince,129
brownkw01,Kwame Brown,48
herrmwa01,Walter Herrmann,22
johnsam01,Amir Johnson,13
