Player ID,Player name,MP
leonaka01,Kawhi Leonard,278
siakapa01,Pascal Siakam,242
lowryky01,Kyle Lowry,271
gasolma01,Marc Gasol,243
greenda02,Danny Green,231
ibakase01,Serge Ibaka,154
powelno01,Norman Powell,68
vanvlfr01,Fred VanVleet,118
meeksjo01,Jodie Meeks,21
millema01,Malcolm Miller,10
linje01,Jeremy Lin,8
mccawpa01,Patrick McCaw,25
moreler01,Eric Moreland,12
butleji01,Jimmy Butler,264
embiijo01,Joel Embiid,237
harrito02,Tobias Harris,267
redicjj01,J.J. Redick,232
simmobe01,Ben Simmons,254
ennisja01,James Ennis III,159
scottmi01,Mike Scott,75
monrogr01,Greg Monroe,49
marjabo01,Boban Marjanović,28
johnsam01,Amir Johnson,20
boldejo01,Jonah Bolden,40
simmojo02,Jonathon Simmons,18
korkmfu01,Furkan Korkmaz,12
mccontj01,T.J. McConnell,22
smithzh01,Zhaire Smith,4
