Player ID,Player name,MP
curryst01,Stephen Curry,257
thompkl01,Klay Thompson,241
greendr01,Draymond Green,264
barneha02,Harrison Barnes,205
iguodan01,Andre Iguodala,232
speigma01,Marreese Speights,60
ezelife01,Festus Ezeli,60
bogutan01,Andrew Bogut,128
livinsh01,Shaun Livingston,115
barbole01,Leandro Barbosa,43
clarkia01,Ian Clark,30
varejan01,Anderson Varejão,22
rushbr01,Brandon Rush,23
duranke01,Kevin Durant,289
westbru01,Russell Westbrook,274
ibakase01,Serge Ibaka,250
adamsst01,Steven Adams,200
roberan03,Andre Roberson,208
waitedi01,Dion Waiters,219
kanteen01,Enes Freedom,85
morroan01,Anthony Morrow,27
foyera01,Randy Foye,85
payneca01,Cameron Payne,15
collini01,Nick Collison,6
singlky01,Kyle Singler,20
mohamna01,Nazr Mohammed,2
