Player ID,Player name,MP
grangda01,Danny Granger,203
westda01,David West,197
hillge01,George Hill,159
hibbero01,Roy Hibbert,146
georgpa01,Paul George,171
collida01,Darren Collison,94
barbole01,Leandro Barbosa,117
hansbty01,Tyler Hansbrough,86
amundlo01,Lou Amundson,37
stephla01,Lance Stephenson,5
pendeje02,Jeff Ayres,3
jonesda02,Dahntay Jones,5
priceaj01,A.J. Price,3
davisgl01,Glen Davis,190
nelsoja01,Jameer Nelson,182
richaja01,Jason Richardson,148
redicjj01,J.J. Redick,123
anderry01,Ryan Anderson,172
turkohe01,Hedo Türkoğlu,162
clarkea01,Earl Clark,88
richaqu01,Quentin Richardson,74
wafervo01,Von Wafer,6
ortonda01,Daniel Orton,9
duhonch01,Chris Duhon,61
harpeju01,Justin Harper,5
smithis01,Ish Smith,5
