Player ID,Player name,MP
ewingpa01,Patrick Ewing,151
oaklech01,Charles Oakley,164
smithch01,Charles Smith,97
starkjo01,John Starks,91
davishu01,Hubert Davis,106
harpede01,Derek Harper,126
anthogr01,Greg Anthony,72
bonnean01,Anthony Bonner,63
willihe01,Herb Williams,22
masonan01,Anthony Mason,82
blackro01,Rolando Blackman,11
colemde01,Derrick Coleman,173
anderke01,Kenny Anderson,181
edwarke01,Kevin Edwards,148
gilliar01,Armen Gilliam,112
morrich01,Chris Morris,98
benjabe01,Benoit Benjamin,108
brownpj01,P.J. Brown,56
newmajo01,Johnny Newman,54
wesleda01,David Wesley,18
waltere01,Rex Walters,1
willija01,Jayson Williams,17
mahorri01,Rick Mahorn,19
