Player ID,Player name,MP
wadedw01,Dwyane Wade,205
jamesle01,LeBron James,223
boshch01,Chris Bosh,192
jonesja02,James Jones,124
chalmma01,Mario Chalmers,125
anthojo01,Joel Anthony,157
bibbymi01,Mike Bibby,106
ilgauzy01,Zydrunas Ilgauskas,36
howarju01,Juwan Howard,19
millemi01,Mike Miller,30
hasleud01,Udonis Haslem,3
houseed01,Eddie House,3
piercpa01,Paul Pierce,188
allenra02,Ray Allen,202
garneke01,Kevin Garnett,192
westde01,Delonte West,116
rondora01,Rajon Rondo,178
greenje02,Jeff Green,106
onealje01,Jermaine O'Neal,106
davisgl01,Glen Davis,92
krstine01,Nenad Krstić,33
onealsh01,Shaquille O'Neal,12
wafervo01,Von Wafer,2
