Player ID,Player name,MP
howardw01,Dwight Howard,209
lewisra02,Rashard Lewis,211
turkohe01,Hedo Türkoğlu,200
nelsoja01,Jameer Nelson,163
boganke01,Keith Bogans,151
evansma01,Maurice Evans,137
doolike01,Keyon Dooling,81
arroyca01,Carlos Arroyo,13
foylead01,Adonal Foyle,7
gortama01,Marcin Gortat,24
redicjj01,J.J. Redick,4
boshch01,Chris Bosh,199
kaponja01,Jason Kapono,152
caldejo01,José Calderón,120
fordtj01,T.J. Ford,124
parkean01,Anthony Parker,196
delfica01,Carlos Delfino,121
bargnan01,Andrea Bargnani,104
moonja01,Jamario Moon,104
nestera01,Rasho Nesterović,77
bastoma01,Maceo Baston,1
grahajo01,Joey Graham,2
humphkr01,Kris Humphries,2
